#Chi is reported as CHI_(i)_(j) \hbar \omega (Ry)  Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry) 
     chi_3_1=   0.27200000E+00   0.10281969E+01   0.22118481E-02
     chi_1_2=   0.27200000E+00   0.10281867E+01   0.22112191E-02
     chi_2_2=   0.27200000E+00   0.96330284E+01   0.46804272E-01
     chi_3_2=   0.27200000E+00   0.10281942E+01   0.22115200E-02
     chi_1_3=   0.27200000E+00   0.10281969E+01   0.22118498E-02
     chi_2_3=   0.27200000E+00   0.10281942E+01   0.22115215E-02
     chi_3_3=   0.27200000E+00   0.96330708E+01   0.46805976E-01
     chi_1_1=   0.27300000E+00   0.96394553E+01   0.47081442E-01
     chi_2_1=   0.27300000E+00   0.10284901E+01   0.22120247E-02
     chi_3_1=   0.27300000E+00   0.10285003E+01   0.22126594E-02
     chi_1_2=   0.27300000E+00   0.10284901E+01   0.22120249E-02
     chi_2_2=   0.27300000E+00   0.96394549E+01   0.47080746E-01
     chi_3_2=   0.27300000E+00   0.10284976E+01   0.22123286E-02
     chi_1_3=   0.27300000E+00   0.10285004E+01   0.22126611E-02
     chi_2_3=   0.27300000E+00   0.10284976E+01   0.22123301E-02
     chi_3_3=   0.27300000E+00   0.96394975E+01   0.47082464E-01
     chi_1_1=   0.27400000E+00   0.96459198E+01   0.47359543E-01
     chi_2_1=   0.27400000E+00   0.10287936E+01   0.22126534E-02
     chi_3_1=   0.27400000E+00   0.10288039E+01   0.22132937E-02
     chi_1_2=   0.27400000E+00   0.10287936E+01   0.22126536E-02
     chi_2_2=   0.27400000E+00   0.96459194E+01   0.47358842E-01
     chi_3_2=   0.27400000E+00   0.10288012E+01   0.22129602E-02
     chi_1_3=   0.27400000E+00   0.10288039E+01   0.22132954E-02
     chi_2_3=   0.27400000E+00   0.10288012E+01   0.22129618E-02
     chi_3_3=   0.27400000E+00   0.96459623E+01   0.47360574E-01
     chi_1_1=   0.27500000E+00   0.96524226E+01   0.47639285E-01
     chi_2_1=   0.27500000E+00   0.10290972E+01   0.22131016E-02
     chi_3_1=   0.27500000E+00   0.10291076E+01   0.22137475E-02
     chi_1_2=   0.27500000E+00   0.10290972E+01   0.22131018E-02
     chi_2_2=   0.27500000E+00   0.96524221E+01   0.47638577E-01
     chi_3_2=   0.27500000E+00   0.10291048E+01   0.22134114E-02
     chi_1_3=   0.27500000E+00   0.10291076E+01   0.22137493E-02
     chi_2_3=   0.27500000E+00   0.10291048E+01   0.22134130E-02
     chi_3_3=   0.27500000E+00   0.96524651E+01   0.47640324E-01
     chi_1_1=   0.27600000E+00   0.96589637E+01   0.47920684E-01
     chi_2_1=   0.27600000E+00   0.10294008E+01   0.22133657E-02
     chi_3_1=   0.27600000E+00   0.10294113E+01   0.22140173E-02
     chi_1_2=   0.27600000E+00   0.10294008E+01   0.22133659E-02
     chi_2_2=   0.27600000E+00   0.96589631E+01   0.47919969E-01
     chi_3_2=   0.27600000E+00   0.10294085E+01   0.22136785E-02
     chi_1_3=   0.27600000E+00   0.10294113E+01   0.22140191E-02
     chi_2_3=   0.27600000E+00   0.10294085E+01   0.22136801E-02
     chi_3_3=   0.27600000E+00   0.96590064E+01   0.47921731E-01
     chi_1_1=   0.27700000E+00   0.96655434E+01   0.48203759E-01
     chi_2_1=   0.27700000E+00   0.10297045E+01   0.22134421E-02
     chi_3_1=   0.27700000E+00   0.10297151E+01   0.22140994E-02
     chi_1_2=   0.27700000E+00   0.10297045E+01   0.22134422E-02
     chi_2_2=   0.27700000E+00   0.96655427E+01   0.48203038E-01
     chi_3_2=   0.27700000E+00   0.10297122E+01   0.22137579E-02
     chi_1_3=   0.27700000E+00   0.10297151E+01   0.22141013E-02
     chi_2_3=   0.27700000E+00   0.10297122E+01   0.22137596E-02
     chi_3_3=   0.27700000E+00   0.96655863E+01   0.48204815E-01
     chi_1_1=   0.27800000E+00   0.96721620E+01   0.48488529E-01
     chi_2_1=   0.27800000E+00   0.10300082E+01   0.22133270E-02
     chi_3_1=   0.27800000E+00   0.10300189E+01   0.22139902E-02
     chi_1_2=   0.27800000E+00   0.10300082E+01   0.22133272E-02
     chi_2_2=   0.27800000E+00   0.96721612E+01   0.48487802E-01
     chi_3_2=   0.27800000E+00   0.10300159E+01   0.22136459E-02
     chi_1_3=   0.27800000E+00   0.10300189E+01   0.22139921E-02
     chi_2_3=   0.27800000E+00   0.10300159E+01   0.22136476E-02
     chi_3_3=   0.27800000E+00   0.96722050E+01   0.48489594E-01
     chi_1_1=   0.27900000E+00   0.96788197E+01   0.48775014E-01
     chi_2_1=   0.27900000E+00   0.10303118E+01   0.22130167E-02
     chi_3_1=   0.27900000E+00   0.10303226E+01   0.22136858E-02
     chi_1_2=   0.27900000E+00   0.10303118E+01   0.22130169E-02
     chi_2_2=   0.27900000E+00   0.96788188E+01   0.48774280E-01
     chi_3_2=   0.27900000E+00   0.10303196E+01   0.22133387E-02
     chi_1_3=   0.27900000E+00   0.10303226E+01   0.22136877E-02
     chi_2_3=   0.27900000E+00   0.10303196E+01   0.22133404E-02
     chi_3_3=   0.27900000E+00   0.96788628E+01   0.48776087E-01
     chi_1_1=   0.28000000E+00   0.96855167E+01   0.49063231E-01
     chi_2_1=   0.28000000E+00   0.10306155E+01   0.22125073E-02
     chi_3_1=   0.28000000E+00   0.10306263E+01   0.22131823E-02
     chi_1_2=   0.28000000E+00   0.10306155E+01   0.22125074E-02
     chi_2_2=   0.28000000E+00   0.96855157E+01   0.49062491E-01
     chi_3_2=   0.28000000E+00   0.10306233E+01   0.22128324E-02
     chi_1_3=   0.28000000E+00   0.10306263E+01   0.22131842E-02
     chi_2_3=   0.28000000E+00   0.10306233E+01   0.22128342E-02
     chi_3_3=   0.28000000E+00   0.96855600E+01   0.49064314E-01
     chi_1_1=   0.28100000E+00   0.96922532E+01   0.49353202E-01
     chi_2_1=   0.28100000E+00   0.10309190E+01   0.22117947E-02
     chi_3_1=   0.28100000E+00   0.10309299E+01   0.22124758E-02
     chi_1_2=   0.28100000E+00   0.10309190E+01   0.22117949E-02
     chi_2_2=   0.28100000E+00   0.96922521E+01   0.49352456E-01
     chi_3_2=   0.28100000E+00   0.10309268E+01   0.22121231E-02
     chi_1_3=   0.28100000E+00   0.10309299E+01   0.22124778E-02
     chi_2_3=   0.28100000E+00   0.10309269E+01   0.22121249E-02
     chi_3_3=   0.28100000E+00   0.96922967E+01   0.49354294E-01
     chi_1_1=   0.28200000E+00   0.96990296E+01   0.49644946E-01
     chi_2_1=   0.28200000E+00   0.10312224E+01   0.22108751E-02
     chi_3_1=   0.28200000E+00   0.10312335E+01   0.22115622E-02
     chi_1_2=   0.28200000E+00   0.10312224E+01   0.22108753E-02
     chi_2_2=   0.28200000E+00   0.96990283E+01   0.49644193E-01
     chi_3_2=   0.28200000E+00   0.10312303E+01   0.22112068E-02
     chi_1_3=   0.28200000E+00   0.10312335E+01   0.22115643E-02
     chi_2_3=   0.28200000E+00   0.10312303E+01   0.22112086E-02
     chi_3_3=   0.28200000E+00   0.96990732E+01   0.49646046E-01
     chi_1_1=   0.28300000E+00   0.97058459E+01   0.49938483E-01
     chi_2_1=   0.28300000E+00   0.10315257E+01   0.22097443E-02
     chi_3_1=   0.28300000E+00   0.10315369E+01   0.22104375E-02
     chi_1_2=   0.28300000E+00   0.10315257E+01   0.22097445E-02
     chi_2_2=   0.28300000E+00   0.97058446E+01   0.49937723E-01
     chi_3_2=   0.28300000E+00   0.10315337E+01   0.22100792E-02
     chi_1_3=   0.28300000E+00   0.10315369E+01   0.22104396E-02
     chi_2_3=   0.28300000E+00   0.10315337E+01   0.22100810E-02
     chi_3_3=   0.28300000E+00   0.97058897E+01   0.49939592E-01
     chi_1_1=   0.28400000E+00   0.97127026E+01   0.50233834E-01
     chi_2_1=   0.28400000E+00   0.10318289E+01   0.22083980E-02
     chi_3_1=   0.28400000E+00   0.10318401E+01   0.22090974E-02
     chi_1_2=   0.28400000E+00   0.10318289E+01   0.22083982E-02
     chi_2_2=   0.28400000E+00   0.97127012E+01   0.50233067E-01
     chi_3_2=   0.28400000E+00   0.10318369E+01   0.22087362E-02
     chi_1_3=   0.28400000E+00   0.10318401E+01   0.22090995E-02
     chi_2_3=   0.28400000E+00   0.10318369E+01   0.22087380E-02
     chi_3_3=   0.28400000E+00   0.97127465E+01   0.50234952E-01
     chi_1_1=   0.28500000E+00   0.97195998E+01   0.50531019E-01
     chi_2_1=   0.28500000E+00   0.10321318E+01   0.22068319E-02
     chi_3_1=   0.28500000E+00   0.10321432E+01   0.22075376E-02
     chi_1_2=   0.28500000E+00   0.10321318E+01   0.22068321E-02
     chi_2_2=   0.28500000E+00   0.97195982E+01   0.50530245E-01
     chi_3_2=   0.28500000E+00   0.10321399E+01   0.22071734E-02
     chi_1_3=   0.28500000E+00   0.10321432E+01   0.22075398E-02
     chi_2_3=   0.28500000E+00   0.10321399E+01   0.22071754E-02
     chi_3_3=   0.28500000E+00   0.97196438E+01   0.50532146E-01
     chi_1_1=   0.28600000E+00   0.97265378E+01   0.50830060E-01
     chi_2_1=   0.28600000E+00   0.10324346E+01   0.22050417E-02
     chi_3_1=   0.28600000E+00   0.10324460E+01   0.22057538E-02
     chi_1_2=   0.28600000E+00   0.10324346E+01   0.22050419E-02
     chi_2_2=   0.28600000E+00   0.97265361E+01   0.50829278E-01
     chi_3_2=   0.28600000E+00   0.10324427E+01   0.22053866E-02
     chi_1_3=   0.28600000E+00   0.10324460E+01   0.22057559E-02
     chi_2_3=   0.28600000E+00   0.10324427E+01   0.22053886E-02
     chi_3_3=   0.28600000E+00   0.97265820E+01   0.50831196E-01
     chi_1_1=   0.28700000E+00   0.97335168E+01   0.51130977E-01
     chi_2_1=   0.28700000E+00   0.10327371E+01   0.22030228E-02
     chi_3_1=   0.28700000E+00   0.10327486E+01   0.22037413E-02
     chi_1_2=   0.28700000E+00   0.10327371E+01   0.22030230E-02
     chi_2_2=   0.28700000E+00   0.97335150E+01   0.51130189E-01
     chi_3_2=   0.28700000E+00   0.10327452E+01   0.22033712E-02
     chi_1_3=   0.28700000E+00   0.10327486E+01   0.22037435E-02
     chi_2_3=   0.28700000E+00   0.10327452E+01   0.22033732E-02
     chi_3_3=   0.28700000E+00   0.97335611E+01   0.51132123E-01
     chi_1_1=   0.28800000E+00   0.97405371E+01   0.51433793E-01
     chi_2_1=   0.28800000E+00   0.10330393E+01   0.22007707E-02
     chi_3_1=   0.28800000E+00   0.10330509E+01   0.22014957E-02
     chi_1_2=   0.28800000E+00   0.10330393E+01   0.22007710E-02
     chi_2_2=   0.28800000E+00   0.97405352E+01   0.51432998E-01
     chi_3_2=   0.28800000E+00   0.10330474E+01   0.22011226E-02
     chi_1_3=   0.28800000E+00   0.10330509E+01   0.22014980E-02
     chi_2_3=   0.28800000E+00   0.10330475E+01   0.22011246E-02
     chi_3_3=   0.28800000E+00   0.97405816E+01   0.51434948E-01
     chi_1_1=   0.28900000E+00   0.97475990E+01   0.51738530E-01
     chi_2_1=   0.28900000E+00   0.10333412E+01   0.21982808E-02
     chi_3_1=   0.28900000E+00   0.10333529E+01   0.21990123E-02
     chi_1_2=   0.28900000E+00   0.10333412E+01   0.21982810E-02
     chi_2_2=   0.28900000E+00   0.97475970E+01   0.51737727E-01
     chi_3_2=   0.28900000E+00   0.10333494E+01   0.21986362E-02
     chi_1_3=   0.28900000E+00   0.10333529E+01   0.21990146E-02
     chi_2_3=   0.28900000E+00   0.10333494E+01   0.21986382E-02
     chi_3_3=   0.28900000E+00   0.97476436E+01   0.51739695E-01
     chi_1_1=   0.29000000E+00   0.97547026E+01   0.52045210E-01
     chi_2_1=   0.29000000E+00   0.10336427E+01   0.21955481E-02
     chi_3_1=   0.29000000E+00   0.10336545E+01   0.21962863E-02
     chi_1_2=   0.29000000E+00   0.10336427E+01   0.21955483E-02
     chi_2_2=   0.29000000E+00   0.97547006E+01   0.52044400E-01
     chi_3_2=   0.29000000E+00   0.10336510E+01   0.21959071E-02
     chi_1_3=   0.29000000E+00   0.10336545E+01   0.21962887E-02
     chi_2_3=   0.29000000E+00   0.10336510E+01   0.21959092E-02
     chi_3_3=   0.29000000E+00   0.97547475E+01   0.52046384E-01
     chi_1_1=   0.29100000E+00   0.97618484E+01   0.52353855E-01
     chi_2_1=   0.29100000E+00   0.10339439E+01   0.21925679E-02
     chi_3_1=   0.29100000E+00   0.10339558E+01   0.21933128E-02
     chi_1_2=   0.29100000E+00   0.10339439E+01   0.21925681E-02
     chi_2_2=   0.29100000E+00   0.97618462E+01   0.52353038E-01
     chi_3_2=   0.29100000E+00   0.10339522E+01   0.21929305E-02
     chi_1_3=   0.29100000E+00   0.10339558E+01   0.21933152E-02
     chi_2_3=   0.29100000E+00   0.10339522E+01   0.21929326E-02
     chi_3_3=   0.29100000E+00   0.97618934E+01   0.52355039E-01
     chi_1_1=   0.29200000E+00   0.97690366E+01   0.52664490E-01
     chi_2_1=   0.29200000E+00   0.10342446E+01   0.21893351E-02
     chi_3_1=   0.29200000E+00   0.10342566E+01   0.21900868E-02
     chi_1_2=   0.29200000E+00   0.10342446E+01   0.21893354E-02
     chi_2_2=   0.29200000E+00   0.97690343E+01   0.52663665E-01
     chi_3_2=   0.29200000E+00   0.10342530E+01   0.21897014E-02
     chi_1_3=   0.29200000E+00   0.10342567E+01   0.21900893E-02
     chi_2_3=   0.29200000E+00   0.10342530E+01   0.21897036E-02
     chi_3_3=   0.29200000E+00   0.97690817E+01   0.52665684E-01
     chi_1_1=   0.29300000E+00   0.97762673E+01   0.52977136E-01
     chi_2_1=   0.29300000E+00   0.10345449E+01   0.21858447E-02
     chi_3_1=   0.29300000E+00   0.10345571E+01   0.21866033E-02
     chi_1_2=   0.29300000E+00   0.10345449E+01   0.21858450E-02
     chi_2_2=   0.29300000E+00   0.97762649E+01   0.52976304E-01
     chi_3_2=   0.29300000E+00   0.10345534E+01   0.21862147E-02
     chi_1_3=   0.29300000E+00   0.10345571E+01   0.21866058E-02
     chi_2_3=   0.29300000E+00   0.10345534E+01   0.21862169E-02
     chi_3_3=   0.29300000E+00   0.97763127E+01   0.52978340E-01
     chi_1_1=   0.29400000E+00   0.97835410E+01   0.53291819E-01
     chi_2_1=   0.29400000E+00   0.10348448E+01   0.21820915E-02
     chi_3_1=   0.29400000E+00   0.10348570E+01   0.21828569E-02
     chi_1_2=   0.29400000E+00   0.10348448E+01   0.21820917E-02
     chi_2_2=   0.29400000E+00   0.97835385E+01   0.53290979E-01
     chi_3_2=   0.29400000E+00   0.10348532E+01   0.21824652E-02
     chi_1_3=   0.29400000E+00   0.10348570E+01   0.21828595E-02
     chi_2_3=   0.29400000E+00   0.10348533E+01   0.21824674E-02
     chi_3_3=   0.29400000E+00   0.97835865E+01   0.53293033E-01
     chi_1_1=   0.29500000E+00   0.97908579E+01   0.53608562E-01
     chi_2_1=   0.29500000E+00   0.10351441E+01   0.21780700E-02
     chi_3_1=   0.29500000E+00   0.10351564E+01   0.21788425E-02
     chi_1_2=   0.29500000E+00   0.10351441E+01   0.21780703E-02
     chi_2_2=   0.29500000E+00   0.97908553E+01   0.53607714E-01
     chi_3_2=   0.29500000E+00   0.10351526E+01   0.21784475E-02
     chi_1_3=   0.29500000E+00   0.10351564E+01   0.21788451E-02
     chi_2_3=   0.29500000E+00   0.10351526E+01   0.21784499E-02
     chi_3_3=   0.29500000E+00   0.97909036E+01   0.53609786E-01
     chi_1_1=   0.29600000E+00   0.97982183E+01   0.53927389E-01
     chi_2_1=   0.29600000E+00   0.10354428E+01   0.21737750E-02
     chi_3_1=   0.29600000E+00   0.10354552E+01   0.21745546E-02
     chi_1_2=   0.29600000E+00   0.10354428E+01   0.21737752E-02
     chi_2_2=   0.29600000E+00   0.97982155E+01   0.53926534E-01
     chi_3_2=   0.29600000E+00   0.10354514E+01   0.21741563E-02
     chi_1_3=   0.29600000E+00   0.10354553E+01   0.21745572E-02
     chi_2_3=   0.29600000E+00   0.10354514E+01   0.21741587E-02
     chi_3_3=   0.29600000E+00   0.97982641E+01   0.53928624E-01
     chi_1_1=   0.29700000E+00   0.98056224E+01   0.54248327E-01
     chi_2_1=   0.29700000E+00   0.10357410E+01   0.21692008E-02
     chi_3_1=   0.29700000E+00   0.10357535E+01   0.21699875E-02
     chi_1_2=   0.29700000E+00   0.10357410E+01   0.21692010E-02
     chi_2_2=   0.29700000E+00   0.98056195E+01   0.54247463E-01
     chi_3_2=   0.29700000E+00   0.10357496E+01   0.21695860E-02
     chi_1_3=   0.29700000E+00   0.10357535E+01   0.21699902E-02
     chi_2_3=   0.29700000E+00   0.10357496E+01   0.21695885E-02
     chi_3_3=   0.29700000E+00   0.98056684E+01   0.54249571E-01
     chi_1_1=   0.29800000E+00   0.98130705E+01   0.54571399E-01
     chi_2_1=   0.29800000E+00   0.10360385E+01   0.21643417E-02
     chi_3_1=   0.29800000E+00   0.10360511E+01   0.21651358E-02
     chi_1_2=   0.29800000E+00   0.10360385E+01   0.21643420E-02
     chi_2_2=   0.29800000E+00   0.98130675E+01   0.54570527E-01
     chi_3_2=   0.29800000E+00   0.10360472E+01   0.21647309E-02
     chi_1_3=   0.29800000E+00   0.10360512E+01   0.21651385E-02
     chi_2_3=   0.29800000E+00   0.10360472E+01   0.21647334E-02
     chi_3_3=   0.29800000E+00   0.98131167E+01   0.54572654E-01
     chi_1_1=   0.29900000E+00   0.98205630E+01   0.54896631E-01
     chi_2_1=   0.29900000E+00   0.10363353E+01   0.21591921E-02
     chi_3_1=   0.29900000E+00   0.10363481E+01   0.21599934E-02
     chi_1_2=   0.29900000E+00   0.10363353E+01   0.21591924E-02
     chi_2_2=   0.29900000E+00   0.98205599E+01   0.54895751E-01
     chi_3_2=   0.29900000E+00   0.10363441E+01   0.21595853E-02
     chi_1_3=   0.29900000E+00   0.10363481E+01   0.21599963E-02
     chi_2_3=   0.29900000E+00   0.10363441E+01   0.21595878E-02
     chi_3_3=   0.29900000E+00   0.98206093E+01   0.54897897E-01
     chi_1_1=   0.30000000E+00   0.98281001E+01   0.55224050E-01
     chi_2_1=   0.30000000E+00   0.10366315E+01   0.21537459E-02
     chi_3_1=   0.30000000E+00   0.10366443E+01   0.21545547E-02
     chi_1_2=   0.30000000E+00   0.10366315E+01   0.21537461E-02
     chi_2_2=   0.30000000E+00   0.98280969E+01   0.55223162E-01
     chi_3_2=   0.30000000E+00   0.10366403E+01   0.21541431E-02
     chi_1_3=   0.30000000E+00   0.10366444E+01   0.21545575E-02
     chi_2_3=   0.30000000E+00   0.10366403E+01   0.21541457E-02
     chi_3_3=   0.30000000E+00   0.98281466E+01   0.55225327E-01
     chi_1_1=   0.30100000E+00   0.98356822E+01   0.55553683E-01
     chi_2_1=   0.30100000E+00   0.10369269E+01   0.21479970E-02
     chi_3_1=   0.30100000E+00   0.10369398E+01   0.21488133E-02
     chi_1_2=   0.30100000E+00   0.10369269E+01   0.21479973E-02
     chi_2_2=   0.30100000E+00   0.98356788E+01   0.55552787E-01
     chi_3_2=   0.30100000E+00   0.10369357E+01   0.21483984E-02
     chi_1_3=   0.30100000E+00   0.10369399E+01   0.21488163E-02
     chi_2_3=   0.30100000E+00   0.10369357E+01   0.21484010E-02
     chi_3_3=   0.30100000E+00   0.98357289E+01   0.55554970E-01
     chi_1_1=   0.30200000E+00   0.98433095E+01   0.55885555E-01
     chi_2_1=   0.30200000E+00   0.10372215E+01   0.21419394E-02
     chi_3_1=   0.30200000E+00   0.10372346E+01   0.21427633E-02
     chi_1_2=   0.30200000E+00   0.10372215E+01   0.21419397E-02
     chi_2_2=   0.30200000E+00   0.98433060E+01   0.55884651E-01
     chi_3_2=   0.30200000E+00   0.10372304E+01   0.21423449E-02
     chi_1_3=   0.30200000E+00   0.10372346E+01   0.21427663E-02
     chi_2_3=   0.30200000E+00   0.10372304E+01   0.21423476E-02
     chi_3_3=   0.30200000E+00   0.98433564E+01   0.55886853E-01
     chi_1_1=   0.30300000E+00   0.98509824E+01   0.56219695E-01
     chi_2_1=   0.30300000E+00   0.10375152E+01   0.21355666E-02
     chi_3_1=   0.30300000E+00   0.10375284E+01   0.21363982E-02
     chi_1_2=   0.30300000E+00   0.10375152E+01   0.21355669E-02
     chi_2_2=   0.30300000E+00   0.98509788E+01   0.56218782E-01
     chi_3_2=   0.30300000E+00   0.10375242E+01   0.21359764E-02
     chi_1_3=   0.30300000E+00   0.10375285E+01   0.21364013E-02
     chi_2_3=   0.30300000E+00   0.10375242E+01   0.21359791E-02
     chi_3_3=   0.30300000E+00   0.98510294E+01   0.56221004E-01
     chi_1_1=   0.30400000E+00   0.98587011E+01   0.56556130E-01
     chi_2_1=   0.30400000E+00   0.10378081E+01   0.21288722E-02
     chi_3_1=   0.30400000E+00   0.10378214E+01   0.21297116E-02
     chi_1_2=   0.30400000E+00   0.10378081E+01   0.21288725E-02
     chi_2_2=   0.30400000E+00   0.98586974E+01   0.56555208E-01
     chi_3_2=   0.30400000E+00   0.10378171E+01   0.21292863E-02
     chi_1_3=   0.30400000E+00   0.10378214E+01   0.21297148E-02
     chi_2_3=   0.30400000E+00   0.10378171E+01   0.21292891E-02
     chi_3_3=   0.30400000E+00   0.98587483E+01   0.56557450E-01
     chi_1_1=   0.30500000E+00   0.98664660E+01   0.56894889E-01
     chi_2_1=   0.30500000E+00   0.10381001E+01   0.21218497E-02
     chi_3_1=   0.30500000E+00   0.10381135E+01   0.21226969E-02
     chi_1_2=   0.30500000E+00   0.10381001E+01   0.21218500E-02
     chi_2_2=   0.30500000E+00   0.98664621E+01   0.56893958E-01
     chi_3_2=   0.30500000E+00   0.10381091E+01   0.21222680E-02
     chi_1_3=   0.30500000E+00   0.10381135E+01   0.21227001E-02
     chi_2_3=   0.30500000E+00   0.10381092E+01   0.21222709E-02
     chi_3_3=   0.30500000E+00   0.98665134E+01   0.56896220E-01
     chi_1_1=   0.30600000E+00   0.98742774E+01   0.57235999E-01
     chi_2_1=   0.30600000E+00   0.10383911E+01   0.21144921E-02
     chi_3_1=   0.30600000E+00   0.10384046E+01   0.21153474E-02
